Year	Week		Rate	Points
	06/06		10.74	2.3
	06/13		10.76	2.3
	06/20		10.61	2.2
	06/27		10.62	2.2
	07/04		10.61	2.2
	07/11		10.59	2.2
	07/18		10.43	2.2
	07/25		10.40	2.2
	08/01		10.40	2.1
	08/08		10.40	2.2
	08/15		10.23	2.1
	08/22		10.04	2.1
	08/29		9.93	2.1
	09/05		9.90	2.2
	09/12		9.96	2.1
	09/19		10.07	2.1
	09/26		10.10	2.2
	10/03		10.08	2.1
	10/10		9.99	2.1
	10/17		9.96	2.1
	10/24		9.95	2.2
	10/31		9.89	2.1
	11/07		9.83	2.1
	11/14		9.81	2.0
	11/21		9.64	2.0
	11/28		9.50	2.0
	12/05		9.30	2.0
	12/12		9.35	2.1
	12/19		9.30	2.1
	12/26		9.29	2.1
1987	01/02		9.37	2.2
	01/09		9.32	2.2
	01/16		9.21	2.1
	01/23		9.04	2.2
	01/30		9.08	2.2
	02/06		9.06	2.1
	02/13		9.09	2.1
	02/20		9.11	2.1
	02/27		9.07	2.1
	03/06		9.03	2.0
	03/13		9.05	2.1
	03/20		9.03	2.1
	03/27		9.03	2.0
	04/03		9.26	2.2
	04/10		9.43	2.3
	04/17		10.27	2.3
	04/24		10.37	2.2
	05/01		10.47	2.2
	05/08		10.52	2.2
	05/15		10.48	2.3
	05/22		10.81	2.3
	05/29		10.70	2.3
	06/05		10.70	2.3
	06/12		10.66	2.2
	06/19		10.44	2.2
	06/26		10.35	2.2
	07/03		10.36	2.2
	07/10		10.30	2.2
	07/17		10.23	2.2
	07/24		10.23	2.1
	07/31		10.27	2.2
	08/07		10.35	2.0
	08/14		10.34	2.0
	08/21		10.30	2.2
	08/28		10.33	2.1
	09/04		10.63	2.2
	09/11		10.91	2.2
	09/18		10.99	2.3
	09/25		11.02	2.2
	10/02		11.18	2.3
	10/09		11.21	2.2
	10/16		11.58	2.3
	10/23		11.36	2.2
	10/30		10.97	2.2
	11/06		10.79	2.1
	11/13		10.66	2.1
	11/20		10.60	2.0
	11/27		10.55	2.0
	12/04		10.60	2.1
	12/11		10.66	2.2
	12/18		10.69	2.2
	12/25		10.64	2.2
	12/31		10.61	2.0
1988	01/08		10.50	2.0
	01/15		10.53	2.0
	01/22		10.34	2.0
	01/29		10.16	2.0
	02/05		9.94	2.0
	02/12		9.84	2.1
	02/19		9.92	2.1
	02/26		9.87	2.1
	03/04		9.85	2.0
	03/11		9.96	2.0
	03/18		9.92	2.0
	03/25		9.99	2.1
	04/01		10.05	2.1
	04/08		10.19	2.2
	04/15		10.19	2.1
	04/22		10.30	2.2
	04/29		10.28	2.1
	05/06		10.32	2.2
	05/13		10.40	2.1
	05/20		10.52	2.1
	05/27		10.58	2.1
	06/03		10.58	2.1
	06/10		10.51	2.0
	06/17		10.35	2.0
	06/24		10.40	2.0
	07/01		10.39	2.0
	07/08		10.38	2.0
	07/15		10.44	2.0
	07/22		10.46	2.1
	07/29		10.49	2.1
	08/05		10.44	2.0
	08/12		10.57	2.2
	08/19		10.71	2.3
	08/26		10.67	2.2
	09/02		10.65	2.4
	09/09		10.53	2.1
	09/16		10.40	2.0
	09/23		10.40	2.0
	09/30		10.42	2.1
	10/07		10.38	1.9
	10/14		10.33	1.9
	10/21		10.28	1.9
	10/28		10.22	1.9
	11/04		10.12	1.9
	11/11		10.24	2.0
	11/18		10.31	2.2
	11/25		10.39	2.1
	12/02		10.44	2.1
	12/09		10.46	2.0
	12/16		10.71	2.2
	12/23		10.68	2.2
	12/30		10.77	2.2
1989	01/06		10.80	2.2
	01/13		10.81	2.1
	01/20		10.71	2.0
	01/27		10.60	2.1
	02/03		10.55	2.1
	02/10		10.56	2.0
	02/17		10.69	2.2
	02/24		10.78	2.3
	03/03		10.91	2.3
	03/10		10.86	2.2
	03/17		10.98	2.1
	03/24		11.22	2.2
	03/31		11.19	2.2
	04/07		11.07	2.2
	04/14		11.11	2.2
	04/21		10.99	2.1
	04/28		11.03	2.1
	05/05		10.97	2.1
	05/12		10.93	2.2
	05/19		10.69	2.0
	05/26		10.50	2.0
	06/02		10.48	2.0
	06/09		10.20	2.1
	06/16		10.04	2.1
	06/23		10.19	2.1
	06/30		10.07	2.1
	07/07		10.03	2.1
	07/14		9.82	2.1
	07/21		9.87	2.0
	07/28		9.81	2.1
	08/04		9.68	2.0
	08/11		9.96	2.1
	08/18		10.09	2.1
	08/25		10.21	2.0
	09/01		10.22	1.9
	09/08		10.17	2.0
	09/15		10.05	2.0
	09/22		10.03	2.0
	09/29		10.16	2.1
	10/06		10.10	2.1
	10/13		9.95	2.0
	10/20		9.92	2.0
	10/27		9.82	2.0
	11/03		9.82	2.0
	11/10		9.79	1.9
	11/17		9.72	2.0
	11/24		9.74	2.0
	12/01		9.74	2.0
	12/08		9.76	2.0
	12/15		9.75	1.9
	12/22		9.69	2.0
	12/29		9.78	2.0
1990	01/05		9.83	2.0
	01/12		9.80	2.0
	01/19		9.90	2.1
	01/26		10.05	2.1
	02/02		10.17	2.1
	02/09		10.21	2.1
	02/16		10.10	2.1
	02/23		10.31	2.1
	03/02		10.23	2.1
	03/09		10.29	2.1
	03/16		10.34	2.0
	03/23		10.26	2.0
	03/30		10.22	2.1
	04/06		10.26	2.0
	04/13		10.25	2.0
	04/20		10.41	2.1
	04/27		10.56	2.1
	05/04		10.67	2.1
	05/11		10.54	2.0
	05/18		10.37	2.0
	05/25		10.33	2.0
	06/01		10.29	2.0
	06/08		10.10	2.0
	06/15		10.12	2.0
	06/22		10.16	2.0
	06/29		10.15	2.0
	07/06		10.06	1.9
	07/13		10.11	2.0
	07/20		9.99	2.0
	07/27		9.98	2.0
	08/03		9.84	1.9
	08/10		10.08	2.1
	08/17		10.05	2.0
	08/24		10.29	2.1
	08/31		10.24	2.1
	09/07		10.19	2.0
	09/14		10.13	2.0
	09/21		10.16	2.1
	09/28		10.22	2.2
	10/05		10.08	2.1
	10/12		10.22	2.2
	10/19		10.24	2.2
	10/26		10.17	2.1
	11/02		10.13	2.1
	11/09		10.09	2.1
	11/16		10.02	2.0
	11/23		9.93	2.1
	11/30		9.90	2.0
	12/07		9.81	1.9
	12/14		9.56	1.9
	12/21		9.64	1.9
	12/28		9.68	2.0
1991	01/04		9.56	1.9
	01/11		9.63	2.1
	01/18		9.75	2.2
	01/25		9.61	2.0
	02/01		9.56	2.0
	02/08		9.36	1.9
	02/15		9.25	2.0
	02/22		9.29	2.1
	03/01		9.40	2.1
	03/08		9.49	2.1
	03/15		9.50	2.0
	03/22		9.59	2.1
	03/29		9.52	2.1
	04/05		9.49	2.0
	04/12		9.48	2.0
	04/19		9.47	2.0
	04/26		9.53	2.1
	05/03		9.47	1.9
	05/10		9.47	1.9
	05/17		9.50	2.1
	05/24		9.47	2.0
	05/31		9.45	1.9
	06/07		9.48	2.0
	06/14		9.66	2.2
	06/21		9.65	2.0
	06/28		9.67	2.1
	07/05		9.62	2.0
	07/12		9.64	2.0
	07/19		9.54	2.0
	07/26		9.50	1.9
	08/02		9.44	2.0
	08/09		9.27	1.8
	08/16		9.19	1.9
	08/23		9.17	1.9
	08/30		9.15	1.9
	09/06		9.14	1.9
	09/13		9.02	1.9
	09/20		8.95	1.9
	09/27		8.92	1.8
	10/04		8.87	1.8
	10/11		8.82	1.8
	10/18		8.82	1.9
	10/25		8.91	1.9
	11/01		8.78	1.8
	11/08		8.76	1.7
	11/15		8.69	1.8
	11/22		8.63	1.8
	11/29		8.70	1.9
	12/06		8.62	1.8
	12/13		8.53	1.7
	12/20		8.49	1.8
	12/27		8.35	1.8
1992	01/03		8.24	1.7
	01/10		8.23	1.6
	01/17		8.45	1.8
	01/24		8.56	1.8
	01/31		8.68	2.1
	02/07		8.67	1.7
	02/14		8.73	1.9
	02/21		8.82	1.9
	02/28		8.83	1.8
	03/06		8.85	1.9
	03/13		8.88	1.9
	03/20		9.03	1.8
	03/27		8.98	1.8
	04/03		8.96	1.7
	04/10		8.84	1.6
	04/17		8.76	1.6
	04/24		8.85	1.8
	05/01		8.84	1.8
	05/08		8.75	1.6
	05/15		8.64	1.6
	05/22		8.53	1.6
	05/29		8.60	1.8
	06/05		8.59	1.8
	06/12		8.54	1.6
	06/19		8.48	1.6
	06/26		8.43	1.6
	07/03		8.29	1.5
	07/10		8.13	1.5
	07/17		8.09	1.6
	07/24		8.08	1.6
	07/31		8.05	1.7
	08/07		8.06	1.6
	08/14		7.96	1.6
	08/21		7.87	1.7
	08/28		8.01	1.8
	09/04		7.94	1.7
	09/11		7.84	1.6
	09/18		7.89	1.7
	09/24		8.02	1.7
	10/02		7.93	1.6
	10/09		8.01	1.8
	10/16		8.06	1.7
	10/23		8.23	2.0
	10/30		8.21	1.9
	11/06		8.29	2.0
	11/13		8.32	2.0
	11/20		8.32	1.8
	11/27		8.29	1.8
	12/04		8.34	1.8
	12/11		8.23	1.6
	12/18		8.19	1.6
	12/25		8.13	1.5
	12/31		8.14	1.6
1993	01/08		8.07	1.6
	01/15		8.04	1.6
	01/22		8.00	1.7
	01/29		7.86	1.5
	02/05		7.80	1.5
	02/12		7.75	1.6
	02/19		7.65	1.5
	02/26		7.53	1.5
	03/05		7.44	1.5
	03/12		7.47	1.6
	03/19		7.57	1.7
	03/26		7.50	1.7
	04/02		7.53	1.7
	04/09		7.57	1.8
	04/16		7.45	1.6
	04/23		7.38	1.6
	04/30		7.43	1.8
	05/07		7.42	1.7
	05/14		7.42	1.8
	05/21		7.52	1.8
	05/28		7.50	1.8
	06/04		7.47	1.7
	06/11		7.48	1.7
	06/18		7.38	1.6
	06/25		7.34	1.5
	07/02		7.23	1.5
	07/09		7.19	1.6
	07/16		7.16	1.6
	07/23		7.20	1.7
	07/30		7.25	1.7
	08/06		7.21	1.6
	08/13		7.17	1.5
	08/20		7.10	1.4
	08/27		6.97	1.4
	09/03		6.93	1.4
	09/10		6.82	1.4
	09/17		6.96	1.6
	09/24		6.95	1.6
	10/01		6.89	1.5
	10/08		6.87	1.5
	10/15		6.81	1.5
	10/22		6.74	1.5
	10/29		6.86	1.5
	11/05		7.11	1.4
	11/12		7.12	1.5
	11/19		7.08	1.6
	11/26		7.31	1.7
	12/04		7.25	1.7
	12/10		7.14	1.6
	12/17		7.17	1.7
	12/24		7.17	1.7
	12/31		7.13	1.6
1994	01/07		7.23	1.6
	01/14		6.99	1.7
	01/21		7.05	1.7
	01/28		6.97	1.7
	02/04		6.97	1.7
	02/11		7.21	1.8
	02/18		7.11	1.8
	02/25		7.32	1.7
	03/04		7.51	1.7
	03/11		7.63	1.6
	03/18		7.76	1.7
	03/25		7.80	1.7
	04/01		8.04	1.7
	04/08		8.47	1.7
	04/15		8.26	1.8
	04/22		8.49	1.8
	04/29		8.32	1.8
	05/06		8.53	1.8
	05/13		8.77	1.8
	05/20		8.56	1.8
	05/27		8.53	1.8
	06/03		8.55	1.8
	06/10		8.25	1.8
	06/17		8.33	1.8
	06/24		8.46	1.8
	07/01		8.57	1.7
	07/08		8.68	1.8
	07/15		8.72	1.8
	07/22		8.53	1.8
	07/29		8.57	1.9
	08/05		8.38	1.8
	08/12		8.57	1.8
	08/19		8.54	1.8
	08/26		8.56	1.8
	09/02		8.48	1.8
	09/09		8.51	1.8
	09/16		8.66	1.8
	09/23		8.73	1.8
	09/30		8.82	1.8
	10/07		8.89	1.8
	10/14		8.93	1.8
	10/21		8.85	1.8
	10/28		9.03	1.8
	11/04		9.05	1.9
	11/11		9.19	1.8
	11/18		9.19	1.8
	11/25		9.25	1.8
	12/02		9.23	1.8
	12/09		9.15	1.8
	12/16		9.25	1.8
	12/23		9.18	1.8
	12/30		9.18	1.8
1995	01/06		9.22	1.8
	01/13		9.19	1.8
	01/20		9.05	1.8
	01/27		9.13	1.9
	02/03		8.94	1.8
	02/10		8.80	1.9
	02/17		8.84	1.9
	02/24		8.73	1.9
	03/03		8.53	1.8
	03/10		8.62	1.9
	03/17		8.38	1.8
	03/24		8.40	1.8
	03/31		8.38	1.8
	04/07		8.41	1.9
	04/14		8.37	1.9
	04/21		8.24	1.9
	04/28		8.26	1.9
	05/05		8.27	1.9
	05/12		7.87	1.8
	05/19		7.83	1.8
	05/26		7.85	1.8
	06/02		7.71	1.8
	06/09		7.51	1.7
	06/16		7.55	1.8
	06/23		7.53	1.8
	06/30		7.53	1.8
	07/07		7.63	1.8
	07/14		7.41	1.7
	07/21		7.60	1.7
	07/28		7.79	1.8
	08/04		7.82	1.8
	08/11		7.80	1.8
	08/18		7.94	1.8
	08/25		7.88	1.9
	09/01		7.76	1.8
	09/08		7.63	1.8
	09/15		7.60	1.8
	09/22		7.57	1.8
	09/29		7.62	1.8
	10/06		7.57	1.8
	10/13		7.50	1.9
	10/20		7.38	1.9
	10/27		7.45	1.8
	11/03		7.44	1.8
	11/09		7.37	1.8
	11/17		7.35	1.8
	11/24		7.35	1.8
	12/01		7.33	1.9
	12/08		7.18	1.8
	12/15		7.15	1.8
	12/22		7.23	1.8
	12/29		7.11	1.7
1996	01/05		7.02	1.8
	01/12		7.08	1.7
	01/19		7.02	1.7
	01/26		7.00	1.8
	02/02		7.02	1.8
	02/09		7.02	1.7
	02/16		6.94	1.7
	02/23		7.32	1.7
	03/01		7.41	1.8
	03/08		7.38	1.8
	03/15		7.83	1.7
	03/22		7.81	1.7
	03/29		7.69	1.8
	04/05		7.78	1.7
	04/12		8.05	1.8
	04/19		7.95	1.8
	04/26		7.92	1.8
	05/03		7.99	1.8
	05/10		8.24	1.8
	05/17		8.08	1.7
	05/24		8.01	1.7
	05/31		8.03	1.7
	06/07		8.30	1.7
	06/14		8.39	1.7
	06/21		8.30	1.7
	06/28		8.29	1.7
	07/05		8.14	1.8
	07/12		8.42	1.7
	07/19		8.23	1.8
	07/26		8.19	1.7
	08/02		8.23	1.7
	08/09		7.88	1.7
	08/16		7.88	1.7
	08/23		7.93	1.7
	08/30		8.09	1.7
	09/06		8.34	1.7
	09/13		8.28	1.7
	09/20		8.14	1.7
	09/27		8.16	1.7
	10/04		8.06	1.7
	10/11		7.86	1.7
	10/18		7.88	1.7
	10/25		7.86	1.8
	11/01		7.78	1.8
	11/08		7.67	1.7
	11/15		7.59	1.8
	11/22		7.53	1.8
	11/29		7.52	1.8
	12/06		7.44	1.7
	12/13		7.57	1.7
	12/20		7.74	1.8
	12/27		7.64	1.7
1997	01/03		7.67	1.7
	01/10		7.85	1.8
	01/17		7.87	1.8
	01/24		7.85	1.8
	01/31		7.88	1.8
	02/07		7.74	1.7
	02/14		7.65	1.7
	02/21		7.56	1.7
	02/28		7.65	1.7
	03/07		7.84	1.7
	03/14		7.84	1.7
	03/21		7.94	1.8
	03/28		7.97	1.8
	04/04		8.18	1.7
	04/11		8.15	1.8
	04/18		8.16	1.7
	04/25		8.08	1.7
	05/02		8.01	1.7
	05/09		7.94	1.6
	05/16		7.91	1.6
	05/23		7.92	1.7
	05/30		7.94	1.7
	06/06		7.85	1.7
	06/13		7.72	1.7
	06/20		7.61	1.7
	06/27		7.58	1.7
	07/04		7.62	1.8
	07/11		7.47	1.8
	07/18		7.47	1.8
	07/25		7.43	1.7
	08/01		7.36	1.7
	08/08		7.46	1.7
	08/15		7.54	1.8
	08/22		7.46	1.7
	08/29		7.58	1.7
	09/05		7.53	1.7
	09/12		7.53	1.7
	09/19		7.38	1.7
	09/26		7.28	1.7
	10/03		7.31	1.7
	10/10		7.26	1.7
	10/17		7.34	1.7
	10/24		7.35	1.8
	10/31		7.21	1.7
	11/07		7.24	1.7
	11/14		7.23	1.7
	11/21		7.18	1.7
	11/28		7.17	1.8
	12/05		7.15	1.8
	12/12		7.17	1.8
	12/19		7.07	1.8
	12/26		6.99	1.8
1998	01/02		7.03	1.8
	01/09		6.94	1.4
	01/16		6.89	1.3
	01/23		6.99	1.2
	01/30		7.12	1.2
	02/06		7.03	1.2
	02/13		7.06	1.3
	02/20		6.99	1.2
	02/28		7.09	1.2
	03/06		7.19	1.2
	03/13		7.16	1.2
	03/20		7.08	1.1
	03/27		7.08	1.1
	04/03		7.15	1.1
	04/10		7.09	1.0
	04/17		7.17	1.0
	04/24		7.15	1.0
	05/01		7.22	1.1
	05/08		7.14	1.1
	05/15		7.19	1.1
	05/22		7.10	1.0
	05/29		7.07	1.0
	06/05		7.05	1.0
	06/12		7.04	1.0
	06/19		6.94	1.0
	06/26		6.96	1.0
	07/03		6.98	1.0
	07/10		6.91	1.1
	07/17		6.94	1.1
	07/24		6.96	1.1
	07/31		6.97	1.1
	08/07		6.94	1.1
	08/14		6.91	1.1
	08/21		6.92	1.1
	08/28		6.92	1.1
	09/04		6.82	1.0
	09/11		6.77	1.0
	09/18		6.66	0.9
	09/25		6.64	1.0
	10/02		6.60	1.0
	10/09		6.49	1.0
	10/16		6.90	0.9
	10/23		6.73	0.9
	10/30		6.83	0.9
	11/06		6.89	0.9
	11/13		6.93	1.0
	11/20		6.86	0.9
	11/27		6.78	0.9
	12/04		6.71	0.9
	12/11		6.69	0.9
	12/18		6.69	1.0
	12/25		6.77	1.0
	12/31		6.83	1.0
1999	01/08		6.79	0.9
	01/15		6.83	1.0
	01/22		6.78	0.9
	01/29		6.74	0.9
	02/05		6.75	1.0
	02/12		6.77	1.0
	02/19		6.82	1.0
	02/26		6.89	1.0
	03/05		7.06	1.0
	03/12		7.11	0.8
	03/19		7.01	0.9
	03/26		6.98	0.9
	04/02		6.98	0.9
	04/09		6.92	1.0
	04/16		6.87	1.0
	04/23		6.88	1.0
	04/30		6.93	1.0
	05/07		7.02	1.0
	05/14		7.10	1.0
	05/21		7.23	1.0
	05/28		7.23	1.0
	06/04		7.41	1.0
	06/11		7.51	1.0
	06/18		7.65	1.0
	06/25		7.63	1.0
	07/02		7.71	1.0
	07/09		7.65	1.0
	07/16		7.58	1.0
	07/23		7.52	1.0
	07/30		7.70	1.0
	08/06		7.89	1.0
	08/13		8.15	1.0
	08/20		7.93	1.0
	08/27		7.80	1.0
	09/03		7.83	0.9
	09/10		7.88	1.0
	09/17		7.82	1.0
	09/24		7.76	1.0
	10/01		7.70	1.0
	10/08		7.82	1.0
	10/15		7.85	1.0
	10/22		7.93	1.0
	10/29		7.96	1.0
	11/05		7.84	1.0
	11/12		7.67	1.0
	11/19		7.69	1.0
	11/26		7.75	1.0
	12/03		7.84	1.0
	12/10		7.84	1.0
	12/17		7.86	1.0
	12/24		7.96	1.0
	12/31		8.06	1.0
2000	01/07		8.15	1.0
	01/14		8.18	1.0
	01/21		8.26	1.0
	01/28		8.25	1.0
	02/04		8.25	1.0
	02/11		8.36	1.0
	02/18		8.38	0.9
	02/25		8.31	1.0
	03/03		8.27	1.0
	03/10		8.23	0.9
	03/17		8.24	1.0
	03/24		8.23	1.0
	03/31		8.23	1.0
	04/07		8.20	1.0
	04/14		8.12	0.9
	04/21		8.16	1.0
	04/28		8.13	1.0
	05/05		8.28	1.0
	05/12		8.52	1.0
	05/19		8.64	1.0
	05/26		8.62	1.0
	06/02		8.54	0.9
	06/09		8.32	0.9
	06/16		8.22	1.0
	06/23		8.14	1.0
	06/30		8.22	0.9
	07/07		8.16	1.0
	07/14		8.09	0.9
	07/21		8.21	0.9
	07/28		8.13	0.9
	08/04		8.12	1.0
	08/11		8.04	0.9
	08/18		7.96	1.0
	08/25		7.99	1.0
	09/01		7.96	1.0
	09/08		7.94	1.0
	09/15		7.88	1.0
	09/22		7.90	1.0
	09/29		7.88	1.0
	10/06		7.83	1.0
	10/13		7.84	1.0
	10/20		7.83	0.9
	10/27		7.68	1.0
	11/03		7.73	0.9
	11/10		7.79	0.9
	11/17		7.73	0.9
	11/24		7.73	0.9
	12/01		7.65	0.9
	12/08		7.54	1.0
	12/15		7.42	0.9
	12/22		7.17	1.0
	12/29		7.13	1.0
2001	01/05		7.07	1.0
	01/12		6.89	0.9
	01/19		7.02	0.9
	01/26		7.15	0.8
	02/02		7.09	1.0
