Year	Week		Rate	Points
	02/09		6.98	1.0
	02/16		7.01	0.9
	02/23		7.12	0.9
	03/02		7.03	0.9
	03/09		6.97	0.9
	03/16		6.96	0.9
	03/23		6.89	1.0
	03/30		6.91	0.9
	04/06		7.01	0.9
	04/13		7.04	0.8
	04/20		7.14	0.9
	04/27		7.12	1.0
	05/04		7.14	0.9
	05/11		7.10	0.9
	05/18		7.14	1.0
	05/25		7.20	1.0
	06/01		7.24	0.9
	06/08		7.20	1.0
	06/15		7.14	0.9
	06/22		7.11	1.0
	06/29		7.11	1.0
	07/06		7.19	0.9
	07/13		7.21	0.9
	07/20		7.08	0.9
	07/27		7.03	0.9
	08/03		7.00	0.9
	08/10		7.00	0.9
	08/17		6.92	0.9
	08/24		6.91	0.9
	08/31		6.92	0.9
	09/07		6.89	0.9
	09/14		6.86	0.9
	09/21		6.80	0.9
	09/28		6.72	0.9
	10/05		6.64	0.8
	10/12		6.58	0.9
	10/19		6.61	0.9
	10/26		6.64	0.8
	11/02		6.56	0.9
	11/09		6.45	0.8
	11/16		6.51	0.8
	11/23		6.75	0.8
	11/30		7.02	0.7
	12/07		6.84	0.7
	12/14		7.09	0.8
	12/21		7.17	0.7
	12/28		7.16	0.8
2002	01/04		7.14	0.8
	01/11		7.06	0.8
	01/18		6.83	0.7
	01/25		6.96	0.7
	02/01		7.02	0.7
	02/08		6.88	0.7
	02/15		6.86	0.7
	02/22		6.81	0.7
	03/01		6.80	0.7
	03/08		6.87	0.7
	03/15		7.08	0.7
	03/22		7.14	0.7
	03/29		7.18	0.7
	04/05		7.13	0.7
	04/12		6.99	0.8
	04/19		6.94	0.7
	04/26		6.88	0.7
	05/03		6.78	0.7
	05/10		6.79	0.7
	05/17		6.89	0.7
	05/24		6.81	0.7
	05/31		6.76	0.8
	06/07		6.71	0.7
	06/14		6.71	0.7
	06/21		6.63	0.5
	06/28		6.55	0.5
	07/05		6.57	0.5
	07/12		6.54	0.5
	07/19		6.49	0.6
	07/26		6.34	0.6
	08/02		6.43	0.6
	08/09		6.31	0.6
	08/16		6.22	0.6
	08/23		6.27	0.7
	08/30		6.22	0.7
	09/06		6.15	0.6
	09/13		6.18	0.6
	09/20		6.05	0.7
	09/27		5.99	0.6
	10/04		6.01	0.5
	10/11		5.98	0.6
	10/18		6.15	0.5
	10/25		6.31	0.6
	11/01		6.13	0.6
	11/08		6.11	0.6
	11/15		5.94	0.6
	11/22		6.03	0.6
	11/29		6.13	0.6
	12/06		6.19	0.5
	12/13		6.04	0.5
	12/20		6.03	0.6
	12/27		5.93	0.6
2003	01/03		5.85	0.6
	01/10		5.95	0.5
	01/17		5.97	0.6
	01/24		5.91	0.6
	01/31		5.90	0.6
	02/07		5.88	0.7
	02/14		5.86	0.6
	02/21		5.84	0.6
	02/28		5.79	0.6
	03/07		5.67	0.6
	03/14		5.61	0.6
	03/21		5.79	0.6
	03/28		5.91	0.6
	04/04		5.79	0.6
	04/11		5.85	0.6
	04/18		5.82	0.6
	04/25		5.79	0.6
	05/02		5.70	0.6
	05/09		5.62	0.7
	05/16		5.45	0.6
	05/23		5.34	0.7
	05/30		5.31	0.6
	06/06		5.26	0.5
	06/13		5.21	0.5
	06/20		5.21	0.6
	06/27		5.24	0.6
	07/04		5.40	0.5
	07/11		5.52	0.6
	07/18		5.67	0.5
	07/25		5.94	0.4
	08/01		6.14	0.5
	08/08		6.34	0.7
	08/15		6.24	0.7
	08/22		6.28	0.8
	08/29		6.32	0.7
	09/05		6.44	0.6
	09/12		6.16	0.6
	09/19		6.01	0.5
	09/26		5.98	0.6
	10/03		5.77	0.6
	10/10		5.95	0.6
	10/17		6.05	0.5
	10/24		6.05	0.7
	10/31		5.94	0.6
	11/07		5.98	0.7
	11/14		6.03	0.6
	11/21		5.83	0.6
	11/28		5.89	0.6
	12/05		6.02	0.6
	12/12		5.88	0.7
	12/19		5.82	0.7
	12/26		5.81	0.7
	12/31		5.85	0.7
2004	01/08		5.87	0.7
	01/15		5.66	0.6
	01/22		5.64	0.6
	01/29		5.68	0.7
	02/05		5.72	0.6
	02/12		5.66	0.7
	02/19		5.58	0.6
	02/26		5.58	0.7
	03/04		5.59	0.7
	03/11		5.41	0.6
	03/18		5.38	0.7
	03/25		5.40	0.7
	04/01		5.52	0.6
	04/08		5.79	0.7
	04/15		5.89	0.6
	04/22		5.94	0.7
	04/29		6.01	0.7
	05/06		6.12	0.7
	05/13		6.34	0.7
	05/20		6.30	0.7
	05/27		6.32	0.6
	06/03		6.28	0.7
	06/10		6.30	0.7
	06/17		6.32	0.5
	06/24		6.25	0.6
	07/01		6.21	0.6
	07/08		6.01	0.6
	07/15		6.00	0.6
	07/22		5.98	0.6
	07/29		6.08	0.6
	08/05		5.99	0.7
	08/12		5.85	0.6
	08/19		5.81	0.7
	08/26		5.82	0.7
	09/02		5.77	0.8
	09/09		5.83	0.8
	09/16		5.75	0.8
	09/23		5.70	0.7
	09/30		5.72	0.6
	10/07		5.82	0.6
	10/14		5.74	0.6
	10/21		5.69	0.7
	10/28		5.64	0.7
	11/04		5.70	0.6
	11/11		5.76	0.7
	11/18		5.74	0.6
	11/24		5.72	0.6
	12/02		5.81	0.6
	12/09		5.71	0.7
	12/16		5.68	0.6
	12/22		5.75	0.6
	12/29		5.81	0.6
2005	01/06		5.77	0.7
	01/13		5.74	0.6
	01/20		5.67	0.7
	01/27		5.66	0.6
	02/03		5.63	0.7
	02/10		5.57	0.8
	02/17		5.62	0.7
	02/24		5.69	0.7
	03/03		5.79	0.7
	03/10		5.85	0.6
	03/17		5.95	0.7
	03/24		6.01	0.7
	03/31		6.04	0.7
	04/07		5.93	0.7
	04/14		5.91	0.7
	04/21		5.80	0.5
	04/28		5.78	0.6
	05/05		5.75	0.6
	05/12		5.77	0.5
	05/19		5.71	0.7
	05/26		5.65	0.6
	06/02		5.62	0.6
	06/09		5.56	0.6
	06/16		5.63	0.5
	06/23		5.57	0.6
	06/30		5.53	0.6
	07/07		5.62	0.6
	07/14		5.66	0.6
	07/21		5.73	0.4
	07/28		5.77	0.5
	08/04		5.82	0.6
	08/11		5.89	0.5
	08/18		5.80	0.5
	08/25		5.77	0.5
	09/01		5.71	0.6
	09/08		5.71	0.6
	09/15		5.74	0.6
	09/22		5.80	0.6
	09/29		5.91	0.5
	10/06		5.98	0.5
	10/13		6.03	0.6
	10/20		6.10	0.5
	10/27		6.15	0.5
	11/03		6.31	0.5
	11/10		6.36	0.5
	11/17		6.37	0.6
	11/23		6.28	0.6
	12/01		6.26	0.5
	12/08		6.32	0.6
	12/15		6.30	0.5
	12/22		6.26	0.6
	12/29		6.22	0.5
2006	01/05		6.21	0.5
	01/12		6.15	0.6
	01/19		6.10	0.5
	01/26		6.12	0.5
	02/02		6.23	0.5
	02/09		6.24	0.6
	02/16		6.28	0.5
	02/23		6.26	0.6
	03/02		6.24	0.6
	03/09		6.37	0.6
	03/16		6.34	0.7
	03/23		6.32	0.6
	03/30		6.35	0.5
	04/06		6.43	0.6
	04/13		6.49	0.6
	04/20		6.53	0.6
	04/27		6.58	0.5
	05/04		6.59	0.6
	05/11		6.58	0.5
	05/18		6.60	0.5
	05/25		6.62	0.4
	06/01		6.67	0.4
	06/08		6.62	0.5
	06/15		6.63	0.5
	06/22		6.71	0.5
	06/29		6.78	0.5
	07/06		6.79	0.5
	07/13		6.74	0.6
	07/20		6.80	0.5
	07/27		6.72	0.3
	08/03		6.63	0.3
	08/10		6.55	0.4
	08/17		6.52	0.3
	08/24		6.48	0.4
	08/31		6.44	0.4
	09/07		6.47	0.4
	09/14		6.43	0.5
	09/21		6.40	0.5
	09/28		6.31	0.4
	10/05		6.30	0.3
	10/12		6.37	0.5
	10/19		6.36	0.5
	10/26		6.40	0.4
	11/02		6.31	0.4
	11/09		6.33	0.6
	11/16		6.24	0.5
	11/22		6.18	0.5
	11/30		6.14	0.4
	12/07		6.11	0.5
	12/14		6.12	0.4
	12/21		6.13	0.4
	12/28		6.18	0.4
2007	01/04		6.18	0.4
	01/11		6.21	0.4
	01/18		6.23	0.4
	01/25		6.25	0.4
	02/01		6.34	0.4
	02/08		6.28	0.3
	02/15		6.30	0.4
	02/22		6.22	0.5
	03/01		6.18	0.4
	03/08		6.14	0.5
	03/15		6.14	0.4
	03/22		6.16	0.4
	03/29		6.16	0.4
	04/05		6.17	0.4
	04/12		6.22	0.4
	04/19		6.17	0.5
	04/26		6.16	0.5
	05/03		6.16	0.5
	05/10		6.15	0.5
	05/17		6.21	0.4
	05/24		6.37	0.4
	05/31		6.42	0.4
	06/07		6.53	0.4
	06/14		6.74	0.4
	06/21		6.69	0.5
	06/28		6.67	0.4
	07/05		6.63	0.4
	07/12		6.73	0.4
	07/19		6.73	0.4
	07/26		6.69	0.4
	08/02		6.68	0.3
	08/09		6.59	0.4
	08/16		6.62	0.4
	08/23		6.52	0.4
	08/30		6.45	0.5
	09/06		6.46	0.5
	09/13		6.31	0.5
	09/20		6.34	0.5
	09/27		6.42	0.5
	10/04		6.37	0.5
	10/11		6.40	0.4
	10/18		6.40	0.5
	10/25		6.33	0.5
	11/01		6.26	0.4
	11/08		6.24	0.4
	11/15		6.24	0.4
	11/21		6.20	0.5
	11/29		6.10	0.5
	12/06		5.96	0.4
	12/13		6.11	0.5
	12/20		6.14	0.4
	12/27		6.17	0.5
2008	01/03		6.07	0.5
	01/10		5.87	0.4
	01/17		5.69	0.5
	01/24		5.48	0.4
	01/31		5.68	0.4
	02/07		5.67	0.4
	02/14		5.72	0.4
	02/21		6.04	0.6
	02/28		6.24	0.5
	03/06		6.03	0.5
	03/13		6.13	0.5
	03/20		5.87	0.5
	03/27		5.85	0.4
	04/03		5.88	0.5
	04/10		5.88	0.4
	04/17		5.88	0.4
	04/24		6.03	0.3
	05/01		6.06	0.5
	05/08		6.05	0.3
	05/15		6.01	0.6
	05/22		5.98	0.5
	05/29		6.08	0.6
	06/05		6.09	0.6
	06/12		6.32	0.7
	06/19		6.42	0.7
	06/26		6.45	0.6
	07/03		6.35	0.6
	07/10		6.37	0.6
	07/17		6.26	0.6
	07/24		6.63	0.6
	07/31		6.52	0.7
	08/07		6.52	0.7
	08/14		6.52	0.7
	08/21		6.47	0.7
	08/28		6.40	0.6
	09/04		6.35	0.7
	09/11		5.93	0.7
	09/18		5.78	0.6
	09/25		6.09	0.7
	10/02		6.10	0.6
	10/09		5.94	0.6
	10/16		6.46	0.6
	10/23		6.04	0.6
	10/30		6.46	0.7
	11/06		6.20	0.7
	11/13		6.14	0.7
	11/20		6.04	0.7
	11/26		5.97	0.7
	12/04		5.53	0.7
	12/11		5.47	0.7
	12/18		5.19	0.7
	12/24		5.14	0.8
	12/31		5.10	0.7
2009	01/08		5.01	0.6
	01/15		4.96	0.7
	01/22		5.12	0.7
	01/29		5.10	0.7
	02/05		5.25	0.8
	02/12		5.16	0.7
	02/19		5.04	0.7
	02/26		5.07	0.7
	03/05		5.15	0.7
	03/12		5.03	0.7
	03/19		4.98	0.7
	03/26		4.85	0.7
	04/02		4.78	0.7
	04/09		4.87	0.7
	04/16		4.82	0.6
	04/23		4.80	0.7
	04/30		4.78	0.7
	05/07		4.84	0.7
	05/14		4.86	0.6
	05/21		4.82	0.7
	05/28		4.91	0.7
	06/04		5.29	0.7
	06/11		5.59	0.7
	06/18		5.38	0.7
	06/25		5.42	0.7
	07/02		5.32	0.7
	07/09		5.20	0.7
	07/16		5.14	0.7
	07/23		5.20	0.7
	07/30		5.25	0.7
	08/06		5.22	0.6
	08/13		5.29	0.7
	08/20		5.12	0.7
	08/27		5.14	0.7
	09/03		5.08	0.7
	09/10		5.07	0.7
	09/17		5.04	0.7
	09/24		5.04	0.6
	10/01		4.94	0.7
	10/08		4.87	0.7
	10/15		4.92	0.7
	10/22		5.00	0.7
	10/29		5.03	0.7
	11/05		4.98	0.7
	11/12		4.91	0.7
	11/19		4.83	0.7
	11/25		4.78	0.7
	12/03		4.71	0.7
	12/10		4.81	0.7
	12/17		4.94	0.7
	12/24		5.05	0.7
	12/31		5.14	0.7
2010	01/07		5.09	0.7
	01/14		5.06	0.7
	01/21		4.99	0.7
	01/28		4.98	0.6
	02/04		5.01	0.7
	02/11		4.97	0.7
	02/18		4.93	0.7
	02/25		5.05	0.7
	03/04		4.97	0.7
	03/11		4.95	0.7
	03/18		4.96	0.7
	03/25		4.99	0.6
	04/01		5.08	0.7
	04/08		5.21	0.6
	04/15		5.07	0.6
	04/22		5.07	0.7
	04/29		5.06	0.7
	05/06		5.00	0.7
	05/13		4.93	0.7
	05/20		4.84	0.7
	05/27		4.78	0.7
	06/03		4.79	0.8
	06/10		4.72	0.7
	06/17		4.75	0.7
	06/24		4.69	0.7
	07/01		4.58	0.7
	07/08		4.57	0.7
	07/15		4.57	0.7
	07/22		4.56	0.7
	07/29		4.54	0.7
	08/05		4.49	0.7
	08/12		4.44	0.7
	08/19		4.42	0.7
	08/26		4.36	0.7
	09/02		4.32	0.7
	09/09		4.35	0.7
	09/16		4.37	0.7
	09/23		4.37	0.7
	09/30		4.32	0.8
	10/07		4.27	0.8
	10/14		4.19	0.8
	10/21		4.21	0.8
	10/28		4.23	0.8
	11/04		4.24	0.8
	11/11		4.17	0.8
	11/18		4.39	0.9
	11/24		4.40	0.8
	12/02		4.46	0.8
	12/09		4.61	0.7
	12/16		4.83	0.7
	12/23		4.81	0.7
	12/30		4.86	0.8
2011	01/06		4.77	0.8
	01/13		4.71	0.8
	01/20		4.74	0.8
	01/27		4.80	0.7
	02/03		4.81	0.8
	02/10		5.05	0.7
	02/17		5.00	0.7
	02/24		4.95	0.6
	03/03		4.87	0.7
	03/10		4.88	0.7
	03/17		4.76	0.7
	03/24		4.81	0.7
	03/31		4.86	0.7
	04/07		4.87	0.7
	04/14		4.91	0.6
	04/21		4.80	0.7
	04/28		4.78	0.7
	05/05		4.71	0.7
	05/12		4.63	0.7
	05/19		4.61	0.7
	05/26		4.60	0.7
	06/02		4.55	0.6
	06/09		4.49	0.7
	06/16		4.50	0.7
	06/23		4.50	0.8
	06/30		4.51	0.7
	07/07		4.60	0.7
	07/14		4.51	0.7
	07/21		4.52	0.7
	07/28		4.55	0.8
	08/04		4.39	0.8
	08/11		4.32	0.7
	08/18		4.15	0.7
	08/25		4.22	0.7
	09/01		4.22	0.7
	09/08		4.12	0.7
	09/15		4.09	0.7
	09/22		4.09	0.7
	09/29		4.01	0.7
	10/06		3.94	0.8
	10/13		4.12	0.8
	10/20		4.11	0.8
	10/27		4.10	0.8
	11/03		4.00	0.7
	11/10		3.99	0.7
	11/17		4.00	0.7
	11/23		3.98	0.7
	12/01		4.00	0.7
	12/08		3.99	0.7
	12/15		3.94	0.8
	12/22		3.91	0.7
	12/29		3.95	0.7
2012	01/05		3.91	0.8
	01/12		3.89	0.7
	01/19		3.88	0.8
	01/26		3.98	0.7
	02/02		3.87	0.8
	02/09		3.87	0.8
	02/16		3.87	0.8
	02/23		3.95	0.8
	03/01		3.90	0.8
	03/08		3.88	0.8
	03/15		3.92	0.8
	03/22		4.08	0.8
	03/29		3.99	0.7
	04/05		3.98	0.7
	04/12		3.88	0.7
	04/19		3.90	0.8
	04/26		3.88	0.7
	05/03		3.84	0.8
	05/10		3.83	0.7
	05/17		3.79	0.7
	05/24		3.78	0.8
	05/31		3.75	0.8
	06/07		3.67	0.7
	06/14		3.71	0.7
	06/21		3.66	0.7
	06/28		3.66	0.7
	07/05		3.62	0.8
	07/12		3.56	0.7
	07/19		3.53	0.7
	07/26		3.49	0.7
	08/02		3.55	0.7
	08/09		3.59	0.6
	08/16		3.62	0.6
	08/23		3.66	0.7
	08/30		3.59	0.6
	09/06		3.55	0.7
	09/13		3.55	0.6
	09/20		3.49	0.6
	09/27		3.40	0.6
	10/04		3.36	0.6
	10/11		3.39	0.7
	10/18		3.37	0.7
	10/25		3.41	0.7
	11/01		3.39	0.7
	11/08		3.40	0.7
	11/15		3.34	0.7
	11/21		3.31	0.7
	11/29		3.32	0.8
	12/06		3.34	0.7
	12/13		3.32	0.7
	12/20		3.37	0.7
	12/27		3.35	0.7
2013	01/03		3.34	0.7
	01/10		3.40	0.7
	01/17		3.38	0.7
	01/24		3.42	0.7
	01/31		3.53	0.7
	02/07		3.53	0.8
	02/14		3.53	0.8
	02/21		3.56	0.8
	02/28		3.51	0.8
	03/07		3.52	0.7
	03/14		3.63	0.8
	03/21		3.54	0.8
	03/28		3.57	0.8
	04/04		3.54	0.8
	04/11		3.43	0.8
	04/18		3.41	0.7
	04/25		3.40	0.8
	05/02		3.35	0.7
	05/09		3.42	0.7
	05/16		3.51	0.7
	05/23		3.59	0.7
	05/30		3.81	0.8
	06/06		3.91	0.7
	06/13		3.98	0.7
	06/20		3.93	0.8
	06/27		4.46	0.8
	07/03		4.29	0.7
	07/11		4.51	0.8
	07/18		4.37	0.7
	07/25		4.31	0.8
	08/01		4.39	0.7
	08/08		4.40	0.7
	08/15		4.40	0.7
	08/22		4.58	0.8
	08/29		4.51	0.7
	09/05		4.57	0.7
	09/12		4.57	0.8
	09/19		4.50	0.7
	09/26		4.32	0.7
	10/03		4.22	0.7
	10/10		4.23	0.7
	10/17		4.28	0.7
	10/24		4.13	0.8
	10/31		4.10	0.7
	11/07		4.16	0.8
	11/14		4.35	0.7
	11/21		4.22	0.7
	11/27		4.29	0.7
	12/05		4.46	0.5
	12/12		4.42	0.7
	12/19		4.47	0.7
	12/26		4.48	0.7
2014	01/02		4.53	0.8
	01/09		4.51	0.7
	01/16		4.41	0.7
	01/23		4.39	0.7
	01/30		4.32	0.7
	02/06		4.23	0.7
	02/13		4.28	0.7
	02/20		4.33	0.7
	02/27		4.37	0.7
	03/06		4.28	0.7
	03/13		4.37	0.6
	03/20		4.32	0.6
	03/27		4.40	0.6
	04/03		4.41	0.7
	04/10		4.34	0.7
	04/17		4.27	0.7
	04/24		4.33	0.6
	05/01		4.29	0.7
	05/08		4.21	0.6
	05/15		4.20	0.6
	05/22		4.14	0.6
	05/29		4.12	0.6
	06/05		4.14	0.5
	06/12		4.20	0.6
	06/19		4.17	0.6
	06/26		4.14	0.5
	07/03		4.12	0.5
	07/10		4.15	0.7
	07/17		4.13	0.6
	07/24		4.13	0.6
	07/31		4.12	0.6
	08/07		4.14	0.7
	08/14		4.12	0.6
	08/21		4.10	0.5
	08/28		4.10	0.5
	09/04		4.10	0.5
	09/11		4.12	0.5
	09/18		4.23	0.5
	09/25		4.20	0.5
	10/02		4.19	0.4
	10/09		4.12	0.5
	10/16		3.97	0.5
	10/23		3.92	0.5
	10/30		3.98	0.5
	11/06		4.02	0.5
	11/13		4.01	0.5
	11/20		3.99	0.5
	11/26		3.97	0.5
	12/04		3.89	0.5
	12/11		3.93	0.5
	12/18		3.80	0.6
	12/24		3.83	0.6
	12/31		3.87	0.6
2015	01/08		3.73	0.6
	01/15		3.66	0.6
	01/22		3.63	0.7
	01/29		3.66	0.6
	02/05		3.59	0.7
	02/12		3.69	0.6
	02/19		3.76	0.6
	02/26		3.80	0.6
	03/05		3.75	0.6
	03/12		3.86	0.6
	03/19		3.78	0.6
	03/26		3.69	0.6
	04/02		3.70	0.6
	04/09		3.66	0.6
	04/16		3.67	0.7
	04/23		3.65	0.6
	04/30		3.68	0.6
	05/07		3.80	0.6
	05/14		3.85	0.6
	05/21		3.84	0.7
	05/28		3.87	0.6
	06/04		3.87	0.6
	06/11		4.04	0.6
	06/18		4.00	0.7
	06/25		4.02	0.7
	07/02		4.08	0.6
	07/09		4.04	0.6
	07/16		4.09	0.6
	07/23		4.04	0.6
	07/30		3.98	0.6
	08/06		3.91	0.6
	08/13		3.94	0.6
	08/20		3.93	0.6
	08/27		3.84	0.6
	09/03		3.89	0.6
	09/10		3.90	0.6
	09/17		3.91	0.6
	09/24		3.86	0.7
	10/01		3.85	0.6
	10/08		3.76	0.6
	10/15		3.82	0.6
	10/22		3.79	0.6
	10/29		3.76	0.6
	11/05		3.87	0.6
	11/12		3.98	0.6
	11/19		3.97	0.6
	11/25		3.95	0.7
	12/03		3.93	0.6
	12/10		3.95	0.6
	12/17		3.97	0.6
	12/24		3.96	0.6
	12/31		4.01	0.6
