area,date,price
"Zip 92610",1996-04,115600
"Zip 92610",1996-05,116200
"Zip 92610",1996-06,116900
"Zip 92610",1996-07,117600
"Zip 92610",1996-08,119400
"Zip 92610",1996-09,122200
"Zip 92610",1996-10,124400
"Zip 92610",1996-11,125100
"Zip 92610",1996-12,124700
"Zip 92610",1997-01,124500
"Zip 92610",1997-02,123900
"Zip 92610",1997-03,122200
"Zip 92610",1997-04,120600
"Zip 92610",1997-05,120700
"Zip 92610",1997-06,122200
"Zip 92610",1997-07,123200
"Zip 92610",1997-08,123400
"Zip 92610",1997-09,123800
"Zip 92610",1997-10,125100
"Zip 92610",1997-11,126200
"Zip 92610",1997-12,127200
"Zip 92610",1998-01,128500
"Zip 92610",1998-02,129400
"Zip 92610",1998-03,131500
"Zip 92610",1998-04,
"Zip 92610",1998-05,
"Zip 92610",1998-06,
"Zip 92610",1998-07,135700
"Zip 92610",1998-08,138500
"Zip 92610",1998-09,138500
"Zip 92610",1998-10,139300
"Zip 92610",1998-11,141600
"Zip 92610",1998-12,143800
"Zip 92610",1999-01,144400
"Zip 92610",1999-02,143600
"Zip 92610",1999-03,143500
"Zip 92610",1999-04,144500
"Zip 92610",1999-05,146700
"Zip 92610",1999-06,149900
"Zip 92610",1999-07,151800
"Zip 92610",1999-08,151600
"Zip 92610",1999-09,151600
"Zip 92610",1999-10,153600
"Zip 92610",1999-11,155700
"Zip 92610",1999-12,157200
"Zip 92610",2000-01,159300
"Zip 92610",2000-02,163600
"Zip 92610",2000-03,167000
"Zip 92610",2000-04,169300
"Zip 92610",2000-05,172000
"Zip 92610",2000-06,174800
"Zip 92610",2000-07,176000
"Zip 92610",2000-08,177400
"Zip 92610",2000-09,180000
"Zip 92610",2000-10,182200
"Zip 92610",2000-11,183400
"Zip 92610",2000-12,185400
"Zip 92610",2001-01,187800
"Zip 92610",2001-02,189700
"Zip 92610",2001-03,191800
"Zip 92610",2001-04,195000
"Zip 92610",2001-05,198600
"Zip 92610",2001-06,203200
"Zip 92610",2001-07,207600
"Zip 92610",2001-08,211100
"Zip 92610",2001-09,215300
"Zip 92610",2001-10,220600
"Zip 92610",2001-11,224500
"Zip 92610",2001-12,226300
"Zip 92610",2002-01,227300
"Zip 92610",2002-02,227700
"Zip 92610",2002-03,226200
"Zip 92610",2002-04,224500
"Zip 92610",2002-05,224800
"Zip 92610",2002-06,225100
"Zip 92610",2002-07,226300
"Zip 92610",2002-08,232300
"Zip 92610",2002-09,237700
"Zip 92610",2002-10,239100
"Zip 92610",2002-11,241200
"Zip 92610",2002-12,245500
"Zip 92610",2003-01,249900
"Zip 92610",2003-02,254900
"Zip 92610",2003-03,259600
"Zip 92610",2003-04,262900
"Zip 92610",2003-05,265600
"Zip 92610",2003-06,268000
"Zip 92610",2003-07,270500
"Zip 92610",2003-08,274900
"Zip 92610",2003-09,281900
"Zip 92610",2003-10,289000
"Zip 92610",2003-11,296100
"Zip 92610",2003-12,302900
"Zip 92610",2004-01,311000
"Zip 92610",2004-02,320600
"Zip 92610",2004-03,335800
"Zip 92610",2004-04,352700
"Zip 92610",2004-05,367500
"Zip 92610",2004-06,379700
"Zip 92610",2004-07,392200
"Zip 92610",2004-08,398800
"Zip 92610",2004-09,400000
"Zip 92610",2004-10,399000
"Zip 92610",2004-11,398000
"Zip 92610",2004-12,397800
"Zip 92610",2005-01,398000
"Zip 92610",2005-02,397800
"Zip 92610",2005-03,399100
"Zip 92610",2005-04,402500
"Zip 92610",2005-05,405000
"Zip 92610",2005-06,405100
"Zip 92610",2005-07,406000
"Zip 92610",2005-08,410400
"Zip 92610",2005-09,416900
"Zip 92610",2005-10,423000
"Zip 92610",2005-11,427200
"Zip 92610",2005-12,430100
"Zip 92610",2006-01,433700
"Zip 92610",2006-02,438100
"Zip 92610",2006-03,440500
"Zip 92610",2006-04,441800
"Zip 92610",2006-05,441100
"Zip 92610",2006-06,439500
"Zip 92610",2006-07,434200
"Zip 92610",2006-08,425400
"Zip 92610",2006-09,419900
"Zip 92610",2006-10,421700
"Zip 92610",2006-11,423700
"Zip 92610",2006-12,426000
"Zip 92610",2007-01,429300
"Zip 92610",2007-02,427500
"Zip 92610",2007-03,422100
"Zip 92610",2007-04,417500
"Zip 92610",2007-05,412000
"Zip 92610",2007-06,407800
"Zip 92610",2007-07,408800
"Zip 92610",2007-08,408900
"Zip 92610",2007-09,404500
"Zip 92610",2007-10,397600
"Zip 92610",2007-11,390700
"Zip 92610",2007-12,385300
"Zip 92610",2008-01,380400
"Zip 92610",2008-02,374200
"Zip 92610",2008-03,367700
"Zip 92610",2008-04,363100
"Zip 92610",2008-05,358900
"Zip 92610",2008-06,351500
"Zip 92610",2008-07,342500
"Zip 92610",2008-08,335200
"Zip 92610",2008-09,326300
"Zip 92610",2008-10,315100
"Zip 92610",2008-11,305800
"Zip 92610",2008-12,298300
"Zip 92610",2009-01,290600
"Zip 92610",2009-02,285300
"Zip 92610",2009-03,277900
"Zip 92610",2009-04,268900
"Zip 92610",2009-05,263400
"Zip 92610",2009-06,263500
"Zip 92610",2009-07,261500
"Zip 92610",2009-08,257500
"Zip 92610",2009-09,254600
"Zip 92610",2009-10,254300
"Zip 92610",2009-11,253800
"Zip 92610",2009-12,250500
"Zip 92610",2010-01,246200
"Zip 92610",2010-02,245700
"Zip 92610",2010-03,248300
"Zip 92610",2010-04,247400
"Zip 92610",2010-05,247500
"Zip 92610",2010-06,249100
"Zip 92610",2010-07,247600
"Zip 92610",2010-08,242900
"Zip 92610",2010-09,238100
"Zip 92610",2010-10,235500
"Zip 92610",2010-11,235200
"Zip 92610",2010-12,232900
"Zip 92610",2011-01,228600
"Zip 92610",2011-02,226300
"Zip 92610",2011-03,225600
"Zip 92610",2011-04,225200
"Zip 92610",2011-05,224700
"Zip 92610",2011-06,221600
"Zip 92610",2011-07,219500
"Zip 92610",2011-08,219700
"Zip 92610",2011-09,222200
"Zip 92610",2011-10,225100
"Zip 92610",2011-11,227300
"Zip 92610",2011-12,229300
"Zip 92610",2012-01,231300
"Zip 92610",2012-02,231200
"Zip 92610",2012-03,231600
"Zip 92610",2012-04,235000
"Zip 92610",2012-05,235900
"Zip 92610",2012-06,234500
"Zip 92610",2012-07,234000
"Zip 92610",2012-08,237400
"Zip 92610",2012-09,242900
"Zip 92610",2012-10,248300
"Zip 92610",2012-11,253500
"Zip 92610",2012-12,260500
"Zip 92610",2013-01,268400
"Zip 92610",2013-02,271300
"Zip 92610",2013-03,270700
"Zip 92610",2013-04,269900
"Zip 92610",2013-05,272100
"Zip 92610",2013-06,279600
"Zip 92610",2013-07,295100
"Zip 92610",2013-08,310700
"Zip 92610",2013-09,323100
"Zip 92610",2013-10,329400
"Zip 92610",2013-11,330500
"Zip 92610",2013-12,329200
"Zip 92610",2014-01,328300
"Zip 92610",2014-02,328800
"Zip 92610",2014-03,332500
"Zip 92610",2014-04,336200
"Zip 92610",2014-05,336100
"Zip 92610",2014-06,334500
"Zip 92610",2014-07,331900
"Zip 92610",2014-08,329000
"Zip 92610",2014-09,328600
"Zip 92610",2014-10,329600
"Zip 92610",2014-11,329100
"Zip 92610",2014-12,329600
"Zip 92610",2015-01,332700
"Zip 92610",2015-02,336900
"Zip 92610",2015-03,340600
"Zip 92610",2015-04,344500
"Zip 92610",2015-05,348200
"Zip 92610",2015-06,349700
"Zip 92610",2015-07,351400
"Zip 92610",2015-08,354900
"Zip 92610",2015-09,354600
"Zip 92610",2015-10,350500
"Zip 92610",2015-11,350600
"Zip 92610",2015-12,355100
"Zip 92610",2016-01,357900
"Zip 92610",2016-02,359300
"Zip 92610",2016-03,360400
"Zip 92610",2016-04,360400
"Zip 92610",2016-05,362000
"Zip 92610",2016-06,367900
"Zip 92610",2016-07,371100
"Zip 92610",2016-08,368900
"Zip 92610",2016-09,366100
"Zip 92610",2016-10,365000
"Zip 92610",2016-11,365500
"Zip 92610",2016-12,370000
"Zip 92610",2017-01,376900
"Zip 92610",2017-02,382400
"Zip 92610",2017-03,386100
"Zip 92610",2017-04,392400
"Zip 92610",2017-05,399700
"Zip 92610",2017-06,
"Orange County",1996-04,137700
"Orange County",1996-05,137000
"Orange County",1996-06,137100
"Orange County",1996-07,137600
"Orange County",1996-08,138000
"Orange County",1996-09,138200
"Orange County",1996-10,138400
"Orange County",1996-11,138800
"Orange County",1996-12,139400
"Orange County",1997-01,139700
"Orange County",1997-02,140000
"Orange County",1997-03,140000
"Orange County",1997-04,139900
"Orange County",1997-05,140300
"Orange County",1997-06,140900
"Orange County",1997-07,141300
"Orange County",1997-08,141900
"Orange County",1997-09,143100
"Orange County",1997-10,144200
"Orange County",1997-11,145200
"Orange County",1997-12,146300
"Orange County",1998-01,147300
"Orange County",1998-02,147800
"Orange County",1998-03,151300
"Orange County",1998-04,
"Orange County",1998-05,
"Orange County",1998-06,
"Orange County",1998-07,156800
"Orange County",1998-08,160400
"Orange County",1998-09,161300
"Orange County",1998-10,162200
"Orange County",1998-11,162700
"Orange County",1998-12,163800
"Orange County",1999-01,164900
"Orange County",1999-02,166500
"Orange County",1999-03,168600
"Orange County",1999-04,170100
"Orange County",1999-05,171300
"Orange County",1999-06,172300
"Orange County",1999-07,172600
"Orange County",1999-08,172800
"Orange County",1999-09,173800
"Orange County",1999-10,175900
"Orange County",1999-11,178500
"Orange County",1999-12,180400
"Orange County",2000-01,182400
"Orange County",2000-02,184400
"Orange County",2000-03,186100
"Orange County",2000-04,187900
"Orange County",2000-05,190400
"Orange County",2000-06,192300
"Orange County",2000-07,193600
"Orange County",2000-08,195300
"Orange County",2000-09,197700
"Orange County",2000-10,200200
"Orange County",2000-11,202700
"Orange County",2000-12,205400
"Orange County",2001-01,208300
"Orange County",2001-02,210900
"Orange County",2001-03,213300
"Orange County",2001-04,216100
"Orange County",2001-05,218900
"Orange County",2001-06,220900
"Orange County",2001-07,223000
"Orange County",2001-08,225400
"Orange County",2001-09,227900
"Orange County",2001-10,230300
"Orange County",2001-11,232800
"Orange County",2001-12,235300
"Orange County",2002-01,238000
"Orange County",2002-02,240500
"Orange County",2002-03,242400
"Orange County",2002-04,245000
"Orange County",2002-05,248900
"Orange County",2002-06,253000
"Orange County",2002-07,256900
"Orange County",2002-08,261400
"Orange County",2002-09,266200
"Orange County",2002-10,270700
"Orange County",2002-11,275200
"Orange County",2002-12,279500
"Orange County",2003-01,283700
"Orange County",2003-02,288100
"Orange County",2003-03,292800
"Orange County",2003-04,296800
"Orange County",2003-05,300100
"Orange County",2003-06,303300
"Orange County",2003-07,307300
"Orange County",2003-08,312400
"Orange County",2003-09,318300
"Orange County",2003-10,325100
"Orange County",2003-11,332700
"Orange County",2003-12,341000
"Orange County",2004-01,349600
"Orange County",2004-02,358100
"Orange County",2004-03,367700
"Orange County",2004-04,379400
"Orange County",2004-05,392000
"Orange County",2004-06,404500
"Orange County",2004-07,415400
"Orange County",2004-08,424400
"Orange County",2004-09,431200
"Orange County",2004-10,436100
"Orange County",2004-11,439400
"Orange County",2004-12,442100
"Orange County",2005-01,444800
"Orange County",2005-02,448100
"Orange County",2005-03,452800
"Orange County",2005-04,458500
"Orange County",2005-05,464400
"Orange County",2005-06,470200
"Orange County",2005-07,476900
"Orange County",2005-08,484200
"Orange County",2005-09,491800
"Orange County",2005-10,499300
"Orange County",2005-11,506400
"Orange County",2005-12,512300
"Orange County",2006-01,517500
"Orange County",2006-02,522400
"Orange County",2006-03,526500
"Orange County",2006-04,529100
"Orange County",2006-05,530100
"Orange County",2006-06,530000
"Orange County",2006-07,528900
"Orange County",2006-08,527000
"Orange County",2006-09,525000
"Orange County",2006-10,522800
"Orange County",2006-11,520600
"Orange County",2006-12,518400
"Orange County",2007-01,516500
"Orange County",2007-02,514700
"Orange County",2007-03,512100
"Orange County",2007-04,508200
"Orange County",2007-05,504000
"Orange County",2007-06,499500
"Orange County",2007-07,494200
"Orange County",2007-08,488300
"Orange County",2007-09,482200
"Orange County",2007-10,477100
"Orange County",2007-11,472300
"Orange County",2007-12,466100
"Orange County",2008-01,459600
"Orange County",2008-02,453100
"Orange County",2008-03,443800
"Orange County",2008-04,433000
"Orange County",2008-05,422400
"Orange County",2008-06,413500
"Orange County",2008-07,406400
"Orange County",2008-08,399700
"Orange County",2008-09,393000
"Orange County",2008-10,386700
"Orange County",2008-11,380200
"Orange County",2008-12,372200
"Orange County",2009-01,362700
"Orange County",2009-02,354100
"Orange County",2009-03,347900
"Orange County",2009-04,342500
"Orange County",2009-05,338200
"Orange County",2009-06,335900
"Orange County",2009-07,334300
"Orange County",2009-08,332600
"Orange County",2009-09,331100
"Orange County",2009-10,329700
"Orange County",2009-11,327700
"Orange County",2009-12,328000
"Orange County",2010-01,329900
"Orange County",2010-02,331200
"Orange County",2010-03,332200
"Orange County",2010-04,334600
"Orange County",2010-05,335500
"Orange County",2010-06,334200
"Orange County",2010-07,332700
"Orange County",2010-08,331600
"Orange County",2010-09,329700
"Orange County",2010-10,328300
"Orange County",2010-11,328400
"Orange County",2010-12,328600
"Orange County",2011-01,327900
"Orange County",2011-02,326000
"Orange County",2011-03,322600
"Orange County",2011-04,319200
"Orange County",2011-05,317000
"Orange County",2011-06,314000
"Orange County",2011-07,310400
"Orange County",2011-08,307600
"Orange County",2011-09,305900
"Orange County",2011-10,303800
"Orange County",2011-11,302100
"Orange County",2011-12,301300
"Orange County",2012-01,301600
"Orange County",2012-02,302100
"Orange County",2012-03,302100
"Orange County",2012-04,302200
"Orange County",2012-05,303100
"Orange County",2012-06,304500
"Orange County",2012-07,306700
"Orange County",2012-08,310400
"Orange County",2012-09,314600
"Orange County",2012-10,318000
"Orange County",2012-11,321300
"Orange County",2012-12,325400
"Orange County",2013-01,330700
"Orange County",2013-02,337600
"Orange County",2013-03,346300
"Orange County",2013-04,355500
"Orange County",2013-05,364400
"Orange County",2013-06,372300
"Orange County",2013-07,378300
"Orange County",2013-08,382900
"Orange County",2013-09,388600
"Orange County",2013-10,394500
"Orange County",2013-11,399500
"Orange County",2013-12,402100
"Orange County",2014-01,403400
"Orange County",2014-02,405200
"Orange County",2014-03,408900
"Orange County",2014-04,411700
"Orange County",2014-05,413300
"Orange County",2014-06,414500
"Orange County",2014-07,415100
"Orange County",2014-08,416000
"Orange County",2014-09,417300
"Orange County",2014-10,418000
"Orange County",2014-11,419300
"Orange County",2014-12,421500
"Orange County",2015-01,423100
"Orange County",2015-02,424600
"Orange County",2015-03,427000
"Orange County",2015-04,430000
"Orange County",2015-05,433000
"Orange County",2015-06,435300
"Orange County",2015-07,437800
"Orange County",2015-08,440500
"Orange County",2015-09,442900
"Orange County",2015-10,445000
"Orange County",2015-11,446800
"Orange County",2015-12,448200
"Orange County",2016-01,450100
"Orange County",2016-02,452300
"Orange County",2016-03,453700
"Orange County",2016-04,454300
"Orange County",2016-05,455100
"Orange County",2016-06,460800
"Orange County",2016-07,468300
"Orange County",2016-08,472100
"Orange County",2016-09,473200
"Orange County",2016-10,475900
"Orange County",2016-11,478800
"Orange County",2016-12,481700
"Orange County",2017-01,484700
"Orange County",2017-02,486900
"Orange County",2017-03,488000
"Orange County",2017-04,489000
"Orange County",2017-05,490100
"Orange County",2017-06,
"LA-LB-Anaheim",1996-04,133300
"LA-LB-Anaheim",1996-05,133200
"LA-LB-Anaheim",1996-06,132800
"LA-LB-Anaheim",1996-07,132100
"LA-LB-Anaheim",1996-08,131700
"LA-LB-Anaheim",1996-09,131800
"LA-LB-Anaheim",1996-10,131700
"LA-LB-Anaheim",1996-11,131700
"LA-LB-Anaheim",1996-12,132100
"LA-LB-Anaheim",1997-01,132800
"LA-LB-Anaheim",1997-02,133400
"LA-LB-Anaheim",1997-03,134000
"LA-LB-Anaheim",1997-04,134500
"LA-LB-Anaheim",1997-05,134700
"LA-LB-Anaheim",1997-06,134600
"LA-LB-Anaheim",1997-07,134600
