area,date,price
"LA-LB-Anaheim",1997-08,134800
"LA-LB-Anaheim",1997-09,135300
"LA-LB-Anaheim",1997-10,136100
"LA-LB-Anaheim",1997-11,136700
"LA-LB-Anaheim",1997-12,137300
"LA-LB-Anaheim",1998-01,138400
"LA-LB-Anaheim",1998-02,140000
"LA-LB-Anaheim",1998-03,140500
"LA-LB-Anaheim",1998-04,140100
"LA-LB-Anaheim",1998-05,140100
"LA-LB-Anaheim",1998-06,141900
"LA-LB-Anaheim",1998-07,144300
"LA-LB-Anaheim",1998-08,145800
"LA-LB-Anaheim",1998-09,146600
"LA-LB-Anaheim",1998-10,148100
"LA-LB-Anaheim",1998-11,149400
"LA-LB-Anaheim",1998-12,150400
"LA-LB-Anaheim",1999-01,151200
"LA-LB-Anaheim",1999-02,151900
"LA-LB-Anaheim",1999-03,152900
"LA-LB-Anaheim",1999-04,153900
"LA-LB-Anaheim",1999-05,154700
"LA-LB-Anaheim",1999-06,155200
"LA-LB-Anaheim",1999-07,155900
"LA-LB-Anaheim",1999-08,156700
"LA-LB-Anaheim",1999-09,157800
"LA-LB-Anaheim",1999-10,159100
"LA-LB-Anaheim",1999-11,160700
"LA-LB-Anaheim",1999-12,162200
"LA-LB-Anaheim",2000-01,164000
"LA-LB-Anaheim",2000-02,165800
"LA-LB-Anaheim",2000-03,167700
"LA-LB-Anaheim",2000-04,169500
"LA-LB-Anaheim",2000-05,171100
"LA-LB-Anaheim",2000-06,172200
"LA-LB-Anaheim",2000-07,173500
"LA-LB-Anaheim",2000-08,174900
"LA-LB-Anaheim",2000-09,176200
"LA-LB-Anaheim",2000-10,177600
"LA-LB-Anaheim",2000-11,179500
"LA-LB-Anaheim",2000-12,181500
"LA-LB-Anaheim",2001-01,183700
"LA-LB-Anaheim",2001-02,186100
"LA-LB-Anaheim",2001-03,188400
"LA-LB-Anaheim",2001-04,190400
"LA-LB-Anaheim",2001-05,192500
"LA-LB-Anaheim",2001-06,194400
"LA-LB-Anaheim",2001-07,196000
"LA-LB-Anaheim",2001-08,197700
"LA-LB-Anaheim",2001-09,199500
"LA-LB-Anaheim",2001-10,201700
"LA-LB-Anaheim",2001-11,204100
"LA-LB-Anaheim",2001-12,206600
"LA-LB-Anaheim",2002-01,209300
"LA-LB-Anaheim",2002-02,211900
"LA-LB-Anaheim",2002-03,214300
"LA-LB-Anaheim",2002-04,217000
"LA-LB-Anaheim",2002-05,220400
"LA-LB-Anaheim",2002-06,224000
"LA-LB-Anaheim",2002-07,227900
"LA-LB-Anaheim",2002-08,231900
"LA-LB-Anaheim",2002-09,236200
"LA-LB-Anaheim",2002-10,240200
"LA-LB-Anaheim",2002-11,244000
"LA-LB-Anaheim",2002-12,248400
"LA-LB-Anaheim",2003-01,252800
"LA-LB-Anaheim",2003-02,257100
"LA-LB-Anaheim",2003-03,261300
"LA-LB-Anaheim",2003-04,265500
"LA-LB-Anaheim",2003-05,269400
"LA-LB-Anaheim",2003-06,273200
"LA-LB-Anaheim",2003-07,277700
"LA-LB-Anaheim",2003-08,283200
"LA-LB-Anaheim",2003-09,288900
"LA-LB-Anaheim",2003-10,294500
"LA-LB-Anaheim",2003-11,300600
"LA-LB-Anaheim",2003-12,306800
"LA-LB-Anaheim",2004-01,313000
"LA-LB-Anaheim",2004-02,320000
"LA-LB-Anaheim",2004-03,328300
"LA-LB-Anaheim",2004-04,337800
"LA-LB-Anaheim",2004-05,348400
"LA-LB-Anaheim",2004-06,359500
"LA-LB-Anaheim",2004-07,369400
"LA-LB-Anaheim",2004-08,377300
"LA-LB-Anaheim",2004-09,383300
"LA-LB-Anaheim",2004-10,387900
"LA-LB-Anaheim",2004-11,391800
"LA-LB-Anaheim",2004-12,395600
"LA-LB-Anaheim",2005-01,399900
"LA-LB-Anaheim",2005-02,404900
"LA-LB-Anaheim",2005-03,410400
"LA-LB-Anaheim",2005-04,416700
"LA-LB-Anaheim",2005-05,423400
"LA-LB-Anaheim",2005-06,429900
"LA-LB-Anaheim",2005-07,436800
"LA-LB-Anaheim",2005-08,444600
"LA-LB-Anaheim",2005-09,452700
"LA-LB-Anaheim",2005-10,460300
"LA-LB-Anaheim",2005-11,467400
"LA-LB-Anaheim",2005-12,473100
"LA-LB-Anaheim",2006-01,476700
"LA-LB-Anaheim",2006-02,479200
"LA-LB-Anaheim",2006-03,482000
"LA-LB-Anaheim",2006-04,484300
"LA-LB-Anaheim",2006-05,486000
"LA-LB-Anaheim",2006-06,487500
"LA-LB-Anaheim",2006-07,488500
"LA-LB-Anaheim",2006-08,488700
"LA-LB-Anaheim",2006-09,488600
"LA-LB-Anaheim",2006-10,488200
"LA-LB-Anaheim",2006-11,487800
"LA-LB-Anaheim",2006-12,486500
"LA-LB-Anaheim",2007-01,485000
"LA-LB-Anaheim",2007-02,484400
"LA-LB-Anaheim",2007-03,484200
"LA-LB-Anaheim",2007-04,483000
"LA-LB-Anaheim",2007-05,481000
"LA-LB-Anaheim",2007-06,477900
"LA-LB-Anaheim",2007-07,474700
"LA-LB-Anaheim",2007-08,471100
"LA-LB-Anaheim",2007-09,467100
"LA-LB-Anaheim",2007-10,463400
"LA-LB-Anaheim",2007-11,459000
"LA-LB-Anaheim",2007-12,452000
"LA-LB-Anaheim",2008-01,443700
"LA-LB-Anaheim",2008-02,435600
"LA-LB-Anaheim",2008-03,426900
"LA-LB-Anaheim",2008-04,416800
"LA-LB-Anaheim",2008-05,406500
"LA-LB-Anaheim",2008-06,396800
"LA-LB-Anaheim",2008-07,387500
"LA-LB-Anaheim",2008-08,378900
"LA-LB-Anaheim",2008-09,371800
"LA-LB-Anaheim",2008-10,365600
"LA-LB-Anaheim",2008-11,359800
"LA-LB-Anaheim",2008-12,353000
"LA-LB-Anaheim",2009-01,346100
"LA-LB-Anaheim",2009-02,340400
"LA-LB-Anaheim",2009-03,335900
"LA-LB-Anaheim",2009-04,331400
"LA-LB-Anaheim",2009-05,327200
"LA-LB-Anaheim",2009-06,323700
"LA-LB-Anaheim",2009-07,321100
"LA-LB-Anaheim",2009-08,319400
"LA-LB-Anaheim",2009-09,318300
"LA-LB-Anaheim",2009-10,317800
"LA-LB-Anaheim",2009-11,316500
"LA-LB-Anaheim",2009-12,320400
"LA-LB-Anaheim",2010-01,328100
"LA-LB-Anaheim",2010-02,332300
"LA-LB-Anaheim",2010-03,331500
"LA-LB-Anaheim",2010-04,331800
"LA-LB-Anaheim",2010-05,331600
"LA-LB-Anaheim",2010-06,330700
"LA-LB-Anaheim",2010-07,329300
"LA-LB-Anaheim",2010-08,327700
"LA-LB-Anaheim",2010-09,325600
"LA-LB-Anaheim",2010-10,323600
"LA-LB-Anaheim",2010-11,322700
"LA-LB-Anaheim",2010-12,322000
"LA-LB-Anaheim",2011-01,320300
"LA-LB-Anaheim",2011-02,318000
"LA-LB-Anaheim",2011-03,315600
"LA-LB-Anaheim",2011-04,312700
"LA-LB-Anaheim",2011-05,310400
"LA-LB-Anaheim",2011-06,308400
"LA-LB-Anaheim",2011-07,306400
"LA-LB-Anaheim",2011-08,304300
"LA-LB-Anaheim",2011-09,302600
"LA-LB-Anaheim",2011-10,301100
"LA-LB-Anaheim",2011-11,299900
"LA-LB-Anaheim",2011-12,298200
"LA-LB-Anaheim",2012-01,296400
"LA-LB-Anaheim",2012-02,295600
"LA-LB-Anaheim",2012-03,296000
"LA-LB-Anaheim",2012-04,297500
"LA-LB-Anaheim",2012-05,299700
"LA-LB-Anaheim",2012-06,302100
"LA-LB-Anaheim",2012-07,305000
"LA-LB-Anaheim",2012-08,307900
"LA-LB-Anaheim",2012-09,310100
"LA-LB-Anaheim",2012-10,312000
"LA-LB-Anaheim",2012-11,314900
"LA-LB-Anaheim",2012-12,318400
"LA-LB-Anaheim",2013-01,321900
"LA-LB-Anaheim",2013-02,326600
"LA-LB-Anaheim",2013-03,333800
"LA-LB-Anaheim",2013-04,341900
"LA-LB-Anaheim",2013-05,350300
"LA-LB-Anaheim",2013-06,358700
"LA-LB-Anaheim",2013-07,365800
"LA-LB-Anaheim",2013-08,372000
"LA-LB-Anaheim",2013-09,377800
"LA-LB-Anaheim",2013-10,382600
"LA-LB-Anaheim",2013-11,386000
"LA-LB-Anaheim",2013-12,388000
"LA-LB-Anaheim",2014-01,389500
"LA-LB-Anaheim",2014-02,391500
"LA-LB-Anaheim",2014-03,394000
"LA-LB-Anaheim",2014-04,396200
"LA-LB-Anaheim",2014-05,397800
"LA-LB-Anaheim",2014-06,399300
"LA-LB-Anaheim",2014-07,401200
"LA-LB-Anaheim",2014-08,403300
"LA-LB-Anaheim",2014-09,405100
"LA-LB-Anaheim",2014-10,406800
"LA-LB-Anaheim",2014-11,408300
"LA-LB-Anaheim",2014-12,409600
"LA-LB-Anaheim",2015-01,411200
"LA-LB-Anaheim",2015-02,414200
"LA-LB-Anaheim",2015-03,417300
"LA-LB-Anaheim",2015-04,419900
"LA-LB-Anaheim",2015-05,421900
"LA-LB-Anaheim",2015-06,424100
"LA-LB-Anaheim",2015-07,426700
"LA-LB-Anaheim",2015-08,429500
"LA-LB-Anaheim",2015-09,432300
"LA-LB-Anaheim",2015-10,435600
"LA-LB-Anaheim",2015-11,439000
"LA-LB-Anaheim",2015-12,441700
"LA-LB-Anaheim",2016-01,444000
"LA-LB-Anaheim",2016-02,446600
"LA-LB-Anaheim",2016-03,449300
"LA-LB-Anaheim",2016-04,451700
"LA-LB-Anaheim",2016-05,453700
"LA-LB-Anaheim",2016-06,456500
"LA-LB-Anaheim",2016-07,460000
"LA-LB-Anaheim",2016-08,463400
"LA-LB-Anaheim",2016-09,466300
"LA-LB-Anaheim",2016-10,469800
"LA-LB-Anaheim",2016-11,473600
"LA-LB-Anaheim",2016-12,476500
"LA-LB-Anaheim",2017-01,478100
"LA-LB-Anaheim",2017-02,480500
"LA-LB-Anaheim",2017-03,484300
"LA-LB-Anaheim",2017-04,487900
"LA-LB-Anaheim",2017-05,491000
"LA-LB-Anaheim",2017-06,493400
"United States",1996-04,77700
"United States",1996-05,77700
"United States",1996-06,77700
"United States",1996-07,77600
"United States",1996-08,77600
"United States",1996-09,77500
"United States",1996-10,77600
"United States",1996-11,77800
"United States",1996-12,77700
"United States",1997-01,77800
"United States",1997-02,78300
"United States",1997-03,78700
"United States",1997-04,78900
"United States",1997-05,79400
"United States",1997-06,79600
"United States",1997-07,79800
"United States",1997-08,80100
"United States",1997-09,80400
"United States",1997-10,80600
"United States",1997-11,81000
"United States",1997-12,81500
"United States",1998-01,81900
"United States",1998-02,82400
"United States",1998-03,82700
"United States",1998-04,82600
"United States",1998-05,82300
"United States",1998-06,82700
"United States",1998-07,83400
"United States",1998-08,83800
"United States",1998-09,84100
"United States",1998-10,84600
"United States",1998-11,84900
"United States",1998-12,85200
"United States",1999-01,85500
"United States",1999-02,85900
"United States",1999-03,86300
"United States",1999-04,86900
"United States",1999-05,87400
"United States",1999-06,87800
"United States",1999-07,88200
"United States",1999-08,88600
"United States",1999-09,89000
"United States",1999-10,89300
"United States",1999-11,89600
"United States",1999-12,90100
"United States",2000-01,90800
"United States",2000-02,91300
"United States",2000-03,91900
"United States",2000-04,92500
"United States",2000-05,93200
"United States",2000-06,93900
"United States",2000-07,94400
"United States",2000-08,94900
"United States",2000-09,95500
"United States",2000-10,96100
"United States",2000-11,96600
"United States",2000-12,97400
"United States",2001-01,98100
"United States",2001-02,98700
"United States",2001-03,99400
"United States",2001-04,100200
"United States",2001-05,100900
"United States",2001-06,101600
"United States",2001-07,102200
"United States",2001-08,102900
"United States",2001-09,103500
"United States",2001-10,104100
"United States",2001-11,104600
"United States",2001-12,105300
"United States",2002-01,106300
"United States",2002-02,107100
"United States",2002-03,107700
"United States",2002-04,108200
"United States",2002-05,108800
"United States",2002-06,109400
"United States",2002-07,110100
"United States",2002-08,110800
"United States",2002-09,111800
"United States",2002-10,112800
"United States",2002-11,113700
"United States",2002-12,114600
"United States",2003-01,115400
"United States",2003-02,116200
"United States",2003-03,116900
"United States",2003-04,117800
"United States",2003-05,118900
"United States",2003-06,119800
"United States",2003-07,120600
"United States",2003-08,121500
"United States",2003-09,122400
"United States",2003-10,123200
"United States",2003-11,124100
"United States",2003-12,125000
"United States",2004-01,125800
"United States",2004-02,126900
"United States",2004-03,128200
"United States",2004-04,129400
"United States",2004-05,130600
"United States",2004-06,131800
"United States",2004-07,133200
"United States",2004-08,134800
"United States",2004-09,136200
"United States",2004-10,137500
"United States",2004-11,139200
"United States",2004-12,140900
"United States",2005-01,142100
"United States",2005-02,143500
"United States",2005-03,145300
"United States",2005-04,147000
"United States",2005-05,148400
"United States",2005-06,150300
"United States",2005-07,152400
"United States",2005-08,154200
"United States",2005-09,155900
"United States",2005-10,157400
"United States",2005-11,158900
"United States",2005-12,160300
"United States",2006-01,161500
"United States",2006-02,162500
"United States",2006-03,163600
"United States",2006-04,164600
"United States",2006-05,165400
"United States",2006-06,166000
"United States",2006-07,166200
"United States",2006-08,166400
"United States",2006-09,166700
"United States",2006-10,167000
"United States",2006-11,167000
"United States",2006-12,166800
"United States",2007-01,166600
"United States",2007-02,166500
"United States",2007-03,166500
"United States",2007-04,166500
"United States",2007-05,166400
"United States",2007-06,166100
"United States",2007-07,165400
"United States",2007-08,164500
"United States",2007-09,163600
"United States",2007-10,162700
"United States",2007-11,161600
"United States",2007-12,160100
"United States",2008-01,158900
"United States",2008-02,157600
"United States",2008-03,155600
"United States",2008-04,153600
"United States",2008-05,152100
"United States",2008-06,150500
"United States",2008-07,148800
"United States",2008-08,147300
"United States",2008-09,145900
"United States",2008-10,144500
"United States",2008-11,143200
"United States",2008-12,141900
"United States",2009-01,140500
"United States",2009-02,139200
"United States",2009-03,138000
"United States",2009-04,136500
"United States",2009-05,135000
"United States",2009-06,133500
"United States",2009-07,132300
"United States",2009-08,131300
"United States",2009-09,130500
"United States",2009-10,129800
"United States",2009-11,129000
"United States",2009-12,128700
"United States",2010-01,128700
"United States",2010-02,128300
"United States",2010-03,127500
"United States",2010-04,127100
"United States",2010-05,126700
"United States",2010-06,126200
"United States",2010-07,125500
"United States",2010-08,124700
"United States",2010-09,123900
"United States",2010-10,123100
"United States",2010-11,122300
"United States",2010-12,121600
"United States",2011-01,120800
"United States",2011-02,120100
"United States",2011-03,119500
"United States",2011-04,118700
"United States",2011-05,117900
"United States",2011-06,117400
"United States",2011-07,116900
"United States",2011-08,116400
"United States",2011-09,115800
"United States",2011-10,115200
"United States",2011-11,114800
"United States",2011-12,114600
"United States",2012-01,114300
"United States",2012-02,114200
"United States",2012-03,114200
"United States",2012-04,114400
"United States",2012-05,114500
"United States",2012-06,114700
"United States",2012-07,115000
"United States",2012-08,115600
"United States",2012-09,116000
"United States",2012-10,116300
"United States",2012-11,116700
"United States",2012-12,117100
"United States",2013-01,117700
"United States",2013-02,118300
"United States",2013-03,119000
"United States",2013-04,119800
"United States",2013-05,120600
"United States",2013-06,121300
"United States",2013-07,122200
"United States",2013-08,123000
"United States",2013-09,123800
"United States",2013-10,124600
"United States",2013-11,125200
"United States",2013-12,125500
"United States",2014-01,126000
"United States",2014-02,126600
"United States",2014-03,127200
"United States",2014-04,127600
"United States",2014-05,128000
"United States",2014-06,128700
"United States",2014-07,129400
"United States",2014-08,130000
"United States",2014-09,130600
"United States",2014-10,131100
"United States",2014-11,131600
"United States",2014-12,132000
"United States",2015-01,132500
"United States",2015-02,133000
"United States",2015-03,133700
"United States",2015-04,134700
"United States",2015-05,135700
"United States",2015-06,136600
"United States",2015-07,137300
"United States",2015-08,138200
"United States",2015-09,139200
"United States",2015-10,139900
"United States",2015-11,140600
"United States",2015-12,141200
"United States",2016-01,141800
"United States",2016-02,142300
"United States",2016-03,143100
"United States",2016-04,143700
"United States",2016-05,144500
"United States",2016-06,145500
"United States",2016-07,146700
"United States",2016-08,147800
"United States",2016-09,148800
"United States",2016-10,149900
"United States",2016-11,151100
"United States",2016-12,152200
"United States",2017-01,153000
"United States",2017-02,153600
"United States",2017-03,154300
"United States",2017-04,155200
"United States",2017-05,156400
"United States",2017-06,157300
